Spine File,OldChordDistribution,OpenAngle,CVD,AverageDistance,LengthVolumeRatio,LengthAreaRatio,JunctionArea,Length,Area,Volume,ConvexHullVolume,ConvexHullRatio
0.025 0.025 0.1 dataset\3_full_res (8)\spine_2.off,"[2.99583530e+00 5.83647650e+00 5.78539997e+00 4.79922992e+00
 5.05068364e+00 4.19024045e+00 4.55759862e+00 3.83074022e+00
 3.80127298e+00 3.64804338e+00 3.12549112e+00 3.17460317e+00
 2.77581330e+00 2.69526953e+00 2.45363822e+00 2.36523652e+00
 2.08628006e+00 1.86822254e+00 1.69927707e+00 1.71302845e+00
 1.57158573e+00 1.42032060e+00 1.32209650e+00 1.37906648e+00
 1.35156373e+00 1.17672482e+00 1.12171931e+00 1.05296244e+00
 9.64560742e-01 8.89910420e-01 8.70265598e-01 8.13295615e-01
 7.44538740e-01 7.46503222e-01 6.71852900e-01 7.03284614e-01
 7.52396668e-01 6.40421185e-01 7.05249096e-01 5.08800880e-01
 5.04871916e-01 5.46126041e-01 5.83451202e-01 5.04871916e-01
 5.20587773e-01 4.97013987e-01 4.77369165e-01 4.73440201e-01
 4.10576772e-01 4.53795380e-01 4.36115040e-01 3.83074022e-01
 3.71287129e-01 4.28257111e-01 4.06647808e-01 3.55571271e-01
 3.26104039e-01 3.22175075e-01 2.92707842e-01 2.57347163e-01
 2.98601289e-01 2.31808895e-01 2.37702342e-01 1.96448216e-01
 1.94483734e-01 2.06270627e-01 1.66980984e-01 1.57158573e-01
 1.96448216e-01 1.61087537e-01 1.37513751e-01 1.17868930e-01
 1.29655823e-01 1.19833412e-01 9.03661795e-02 8.44727330e-02
 9.42951438e-02 8.25082508e-02 7.26858400e-02 6.08989470e-02
 6.28634292e-02 7.26858400e-02 8.05437687e-02 3.92896433e-02
 4.91120541e-02 2.35737860e-02 2.75027503e-02 2.75027503e-02
 3.14317146e-02 3.14317146e-02 2.55382681e-02 1.17868930e-02
 2.94672324e-02 3.92896433e-03 5.89344649e-03 5.89344649e-03
 1.17868930e-02 1.96448216e-03 3.92896433e-03 5.89344649e-03]",1.020395579608523,0.4285321837647976,0.8194632836194575,8.775766771297212,0.4446900996277346,0.4714225707798807,1.6163541517835052,3.163365235687164,0.1841838091082928,0.3253616468234269,0.7665051472147968
0.025 0.025 0.1 dataset\3_full_res (10-2)\spine_3.off,"[2.35098501 5.01767974 5.43862603 3.96320929 3.5085873  3.00976595
 2.62039064 2.52778245 2.60565752 2.41202223 2.38045125 2.47937363
 2.60144806 2.43938373 2.48989729 2.24153898 2.24785317 2.21417747
 1.87110625 1.86268732 1.8542684  1.84374474 1.65431891 1.54487287
 1.47331201 1.43121738 1.42069372 1.31124768 1.26283886 1.28599091
 1.3259808  1.31756188 1.14286917 1.13445024 1.10287927 1.01869002
 0.92187237 0.86083516 0.91766291 0.88609193 0.81242633 0.70929449
 0.79348375 0.67982825 0.59353427 0.55775383 0.60195319 0.53881125
 0.58090588 0.59353427 0.48408823 0.51776393 0.51355447 0.54723017
 0.4756693  0.44620306 0.42305102 0.39989897 0.41042263 0.35780434
 0.368328   0.3283381  0.30308133 0.38937532 0.35780434 0.33886176
 0.31570972 0.30729079 0.2546725  0.29887186 0.26519616 0.22941573
 0.2209968  0.23572992 0.227311   0.20205422 0.22520626 0.20836841
 0.20836841 0.18521637 0.13680754 0.15364539 0.16627378 0.11576023
 0.11155077 0.11155077 0.09471291 0.06524667 0.09892238 0.06945614
 0.05682775 0.0736656  0.06945614 0.04840882 0.0399899  0.0336757
 0.02525678 0.00841893 0.01052366 0.00841893]",0.9304453802324746,0.4848665337405562,1.2159364936876966,3.0602466539619337,0.3032916772314515,0.5116034739399143,2.447789171870267,7.559139496043667,0.7998666279730258,1.1367048108039934,0.4211179352294805
0.025 0.025 0.1 dataset\1003-22\spine_2.off,"[7.14508256e+00 9.78121646e+00 8.17149583e+00 6.40426489e+00
 5.32592516e+00 4.32374424e+00 3.96545159e+00 3.65562364e+00
 3.39599128e+00 2.94423097e+00 2.83345450e+00 2.55824419e+00
 2.26399418e+00 2.04071035e+00 1.97839859e+00 1.71357358e+00
 1.66164711e+00 1.49202063e+00 1.46432651e+00 1.43143975e+00
 1.34489563e+00 1.29296916e+00 1.18911621e+00 1.14238239e+00
 1.08007062e+00 9.64101499e-01 1.01948974e+00 9.57177969e-01
 8.44670613e-01 7.99667671e-01 7.91013259e-01 6.71582373e-01
 7.20047080e-01 7.18316198e-01 7.20047080e-01 6.59466196e-01
 6.21386783e-01 5.79845605e-01 5.12341192e-01 4.82916191e-01
 5.14072074e-01 4.58683837e-01 4.77723543e-01 4.22335307e-01
 4.25797071e-01 4.06757365e-01 3.73870599e-01 3.87717658e-01
 3.94641188e-01 3.60023540e-01 3.16751480e-01 2.90788244e-01
 2.99442656e-01 2.47516184e-01 2.35400007e-01 2.35400007e-01
 1.78280888e-01 2.09436771e-01 1.66164711e-01 1.50586769e-01
 1.69626476e-01 1.21161768e-01 1.12507356e-01 1.22892651e-01
 9.86602970e-02 9.69294146e-02 8.13514730e-02 8.48132378e-02
 9.34676498e-02 5.19264721e-02 7.78897082e-02 6.57735313e-02
 4.15411777e-02 6.05808841e-02 3.80794129e-02 5.53882369e-02
 3.28867657e-02 4.32720601e-02 2.42323537e-02 3.46176481e-02
 3.98102953e-02 4.32720601e-02 3.63485305e-02 2.94250009e-02
 2.25014713e-02 2.25014713e-02 1.55779416e-02 1.03852944e-02
 2.07705888e-02 3.46176481e-03 1.55779416e-02 8.65441202e-03
 1.73088240e-03 6.92352962e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.73088240e-03]",1.1249988584158856,0.4659890662624273,1.1716292323114692,5.984582082619551,0.3668982417686192,1.1168558662344743,2.492644521592696,5.676974787128693,0.4165110424054246,0.7837645076176034,0.8817376439559091
0.025 0.025 0.1 dataset\3_full_res (4)\spine_4.off,"[4.71154027e+00 7.40921643e+00 6.72540437e+00 5.37844489e+00
 4.39781330e+00 4.01269937e+00 3.30634405e+00 3.06400406e+00
 2.90432267e+00 2.99637429e+00 2.70331198e+00 2.70519058e+00
 2.56993106e+00 2.50981571e+00 2.36704176e+00 2.13409479e+00
 1.88611899e+00 1.83351806e+00 1.76776690e+00 1.63062877e+00
 1.54797017e+00 1.42961808e+00 1.42961808e+00 1.24739344e+00
 1.29811576e+00 1.15346321e+00 1.07268321e+00 1.04074693e+00
 9.05487404e-01 8.86701358e-01 8.77308335e-01 8.05921362e-01
 7.79620898e-01 7.02598110e-01 7.32655783e-01 7.42048806e-01
 5.72974395e-01 5.72974395e-01 6.36846950e-01 5.74852999e-01
 5.56066953e-01 6.18060904e-01 4.95951607e-01 5.07223235e-01
 5.33523699e-01 5.48552535e-01 4.80922771e-01 4.62136725e-01
 4.30200447e-01 4.15171611e-01 3.73842310e-01 3.77599519e-01
 3.45663241e-01 3.66327892e-01 3.77599519e-01 3.11848359e-01
 3.09969754e-01 3.85113937e-01 3.09969754e-01 2.74276268e-01
 3.00576732e-01 2.63004640e-01 2.78033477e-01 3.19362777e-01
 2.61126036e-01 2.06646503e-01 2.49854408e-01 2.36704176e-01
 2.19796735e-01 2.04767898e-01 2.17918130e-01 1.91617666e-01
 2.29189758e-01 2.29189758e-01 2.10403712e-01 1.70953016e-01
 1.42773948e-01 1.57802784e-01 1.74710225e-01 1.12716274e-01
 1.46531157e-01 1.07080461e-01 1.20230693e-01 9.58088332e-02
 9.95660423e-02 8.07799966e-02 7.13869738e-02 5.63581372e-02
 6.57511600e-02 4.32079052e-02 4.69651143e-02 5.07223235e-02
 3.38148823e-02 1.69074412e-02 2.81790686e-02 1.87860457e-02
 1.69074412e-02 5.63581372e-03 7.51441829e-03 7.51441829e-03]",1.0525859462283509,0.3544866845251941,1.3606412180581482,1.9834370948569624,0.1909649798783314,0.855724384496812,2.352218757247074,11.46181550551722,1.1859306066960025,2.105300539932829,0.7752308002221032
0.025 0.025 0.1 dataset\1007-2\spine_0.off,"[3.66742923e+00 6.51034220e+00 4.97807645e+00 3.43389572e+00
 3.20274521e+00 2.46401678e+00 2.49499571e+00 2.11371652e+00
 2.01839672e+00 1.76818225e+00 1.86826804e+00 1.75150129e+00
 1.83014012e+00 1.81822515e+00 1.88494900e+00 2.06129063e+00
 2.14946144e+00 1.98503479e+00 1.85635306e+00 1.78486322e+00
 1.87065103e+00 1.63950052e+00 1.73720332e+00 1.59660662e+00
 1.61567057e+00 1.36783910e+00 1.37975407e+00 1.40835001e+00
 1.35115814e+00 1.28205128e+00 1.33447717e+00 1.14860356e+00
 1.06519874e+00 1.14145458e+00 1.05804976e+00 1.08664570e+00
 1.04613478e+00 9.84176914e-01 1.06281575e+00 9.62729959e-01
 9.72261939e-01 9.41283004e-01 7.86388333e-01 7.33962444e-01
 7.22047469e-01 7.14898484e-01 7.48260414e-01 6.95834525e-01
 6.57706606e-01 6.60089601e-01 6.62472596e-01 6.43408636e-01
 5.64769803e-01 6.00514727e-01 6.17195692e-01 5.48088838e-01
 5.50471833e-01 6.62472596e-01 5.45705843e-01 5.48088838e-01
 5.00428939e-01 4.93279954e-01 5.19492899e-01 4.36088075e-01
 4.26556096e-01 4.12258126e-01 3.90811171e-01 3.90811171e-01
 3.33619293e-01 3.43151273e-01 3.07406348e-01 3.21704318e-01
 2.64512439e-01 2.93108379e-01 2.57363454e-01 2.85959394e-01
 2.85959394e-01 1.93022591e-01 2.12086550e-01 1.90639596e-01
 2.04937566e-01 1.57277667e-01 1.62043656e-01 1.81107616e-01
 1.42979697e-01 1.54894672e-01 1.21532742e-01 8.34048232e-02
 1.09617768e-01 9.29368030e-02 8.10218282e-02 6.19578686e-02
 6.19578686e-02 4.52769040e-02 5.95748737e-02 2.38299495e-02
 1.42979697e-02 1.42979697e-02 9.53197979e-03 2.38299495e-03]",0.4468956020371595,0.5168106140924064,1.5017703732844518,5.065201979733604,0.5251592198864851,0.0982475623855485,2.8841559009765003,5.393717144241749,0.5694059017816675,0.7382931937666624,0.2966026369880389
0.025 0.025 0.1 dataset\3_full_res (2)\spine_2.off,"[6.23142623e+00 6.55434655e+00 5.52240552e+00 3.61062361e+00
 3.15432315e+00 2.72610273e+00 2.52018252e+00 2.21364221e+00
 2.17854218e+00 2.24640225e+00 2.40084240e+00 2.49678250e+00
 2.48274248e+00 2.42658243e+00 2.30958231e+00 2.26746227e+00
 2.01942202e+00 2.02410202e+00 1.94454194e+00 1.75032175e+00
 1.74096174e+00 1.53972154e+00 1.60992161e+00 1.41102141e+00
 1.38060138e+00 1.35252135e+00 1.29402129e+00 1.26594127e+00
 1.28700129e+00 1.24020124e+00 1.15128115e+00 1.15128115e+00
 1.05066105e+00 1.04364104e+00 1.04130104e+00 9.00900901e-01
 9.28980929e-01 8.68140868e-01 8.82180882e-01 7.95600796e-01
 7.44120744e-01 7.51140751e-01 7.32420732e-01 6.94980695e-01
 6.97320697e-01 6.24780625e-01 6.29460629e-01 6.73920674e-01
 5.40540541e-01 5.35860536e-01 5.05440505e-01 5.47560548e-01
 4.65660466e-01 5.00760501e-01 4.77360477e-01 4.75020475e-01
 4.32900433e-01 4.14180414e-01 4.07160407e-01 3.74400374e-01
 3.74400374e-01 3.79080379e-01 3.46320346e-01 3.60360360e-01
 2.83140283e-01 2.76120276e-01 2.76120276e-01 2.83140283e-01
 2.45700246e-01 2.26980227e-01 2.22300222e-01 1.96560197e-01
 1.70820171e-01 1.94220194e-01 1.98900199e-01 1.68480168e-01
 1.45080145e-01 1.73160173e-01 1.02960103e-01 1.28700129e-01
 1.07640108e-01 1.40400140e-01 1.19340119e-01 1.12320112e-01
 9.82800983e-02 4.91400491e-02 7.48800749e-02 6.55200655e-02
 6.08400608e-02 3.51000351e-02 4.21200421e-02 3.27600328e-02
 2.10600211e-02 1.17000117e-02 1.40400140e-02 1.40400140e-02
 4.68000468e-03 0.00000000e+00 0.00000000e+00 2.34000234e-03]",1.1672563657404444,0.6091346573997847,0.9348342470191632,7.194589961623951,0.5387739413332785,0.4162265284698841,2.180268188353037,3.630495150306246,0.3030427307160824,0.3968174960061408,0.3094440347355337
0.025 0.025 0.1 dataset\1005-3\spine_9.off,"[4.84319704e+00 7.24031249e+00 5.61552672e+00 5.35956732e+00
 3.95958067e+00 3.11825324e+00 2.76213581e+00 2.34592357e+00
 2.21460527e+00 2.04990095e+00 2.06770683e+00 1.74720114e+00
 1.88297091e+00 1.85848784e+00 1.83400476e+00 1.81397316e+00
 1.76055554e+00 1.72494380e+00 1.80284449e+00 1.68710632e+00
 1.72494380e+00 1.57581963e+00 1.52685348e+00 1.56914242e+00
 1.54243362e+00 1.38885798e+00 1.32208596e+00 1.19744486e+00
 1.14180151e+00 1.06390082e+00 1.08170669e+00 1.01048321e+00
 9.86000134e-01 9.92677335e-01 8.99196510e-01 9.65968528e-01
 9.25905317e-01 9.05873712e-01 8.16844354e-01 7.83458345e-01
 7.32266465e-01 7.74555410e-01 7.72329676e-01 7.61201006e-01
 7.74555410e-01 6.81074584e-01 7.23363529e-01 6.63268713e-01
 6.78848850e-01 5.83142291e-01 5.78690823e-01 6.16528300e-01
 6.83300318e-01 6.58817245e-01 5.14144539e-01 5.51982016e-01
 5.63110686e-01 5.03015869e-01 5.11918805e-01 4.18437980e-01
 4.36243851e-01 4.80758530e-01 3.89503439e-01 3.85051971e-01
 3.71697567e-01 3.22731421e-01 3.40537292e-01 3.27182889e-01
 2.78216742e-01 2.71539540e-01 2.31476329e-01 2.55959403e-01
 2.11444724e-01 1.71381513e-01 1.37995504e-01 1.71381513e-01
 1.51349908e-01 1.73607247e-01 1.37995504e-01 1.02383761e-01
 1.00158027e-01 1.09060963e-01 7.79006878e-02 1.11286697e-01
 6.00948163e-02 7.56749538e-02 6.89977520e-02 4.00632108e-02
 3.56117430e-02 3.56117430e-02 2.00316054e-02 1.33544036e-02
 1.78058715e-02 1.55801376e-02 6.67720181e-03 6.67720181e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.22573394e-03]",1.1429443263679846,0.3372608296511194,0.9233580937173737,4.075932295544292,0.3167835670053038,1.0247248704963026,1.539257968454505,3.8342960156115113,0.3776456174547314,0.5694831025405305,0.5079828183331023
0.025 0.025 0.1 dataset\1005-3\spine_5.off,"[4.63985206e+00 7.72445677e+00 7.45261211e+00 5.84188627e+00
 4.58437356e+00 4.04068423e+00 4.00369857e+00 3.63569117e+00
 2.97549699e+00 2.78317152e+00 2.79426722e+00 2.56680536e+00
 2.47064263e+00 2.28756357e+00 2.15441516e+00 1.93250116e+00
 1.84558484e+00 1.84188627e+00 1.73092926e+00 1.55524734e+00
 1.50531669e+00 1.42764679e+00 1.37771613e+00 1.43319464e+00
 1.30744337e+00 1.17244568e+00 1.12806288e+00 9.81969487e-01
 1.07073509e+00 9.50531669e-01 9.15395284e-01 9.22792418e-01
 8.93203883e-01 8.78409616e-01 7.48959778e-01 7.10124827e-01
 7.74849746e-01 7.02727693e-01 6.54646325e-01 6.47249191e-01
 5.86222839e-01 5.12251503e-01 6.58344891e-01 5.56634304e-01
 5.34442903e-01 5.12251503e-01 4.34581600e-01 4.27184466e-01
 4.03143782e-01 4.06842349e-01 3.97595932e-01 3.77253814e-01
 3.69856681e-01 3.38418863e-01 3.31021729e-01 3.34720296e-01
 2.62598243e-01 2.51502543e-01 2.68146093e-01 2.40406842e-01
 2.08969025e-01 1.96024041e-01 2.12667591e-01 1.96024041e-01
 1.73832640e-01 1.57189089e-01 1.51641239e-01 1.47942672e-01
 1.25751271e-01 1.29449838e-01 1.29449838e-01 9.61627369e-02
 1.03559871e-01 8.32177531e-02 7.76699029e-02 5.91770689e-02
 4.43828017e-02 5.73277855e-02 3.51363847e-02 4.99306519e-02
 4.62320851e-02 3.14378178e-02 2.58899676e-02 2.95885344e-02
 3.51363847e-02 2.58899676e-02 1.29449838e-02 9.24641701e-03
 5.54785021e-03 1.29449838e-02 1.10957004e-02 9.24641701e-03
 1.10957004e-02 1.29449838e-02 3.69856681e-03 5.54785021e-03
 0.00000000e+00 5.54785021e-03 0.00000000e+00 1.84928340e-03]",1.088564428469642,0.4236563653726787,0.5970156612709582,7.446309853559708,0.3947055607914679,0.7382515430177496,1.1514162413732043,2.17890077443218,0.1546291067679341,0.2236658542813007,0.4464667031736542
0.025 0.025 0.1 dataset\1010-3\spine_2.off,"[4.87168334e+00 5.66742573e+00 4.37018653e+00 3.46953919e+00
 2.44607630e+00 2.30279150e+00 2.00086994e+00 1.75779751e+00
 1.82432260e+00 1.79617737e+00 1.91131694e+00 1.84223320e+00
 1.94969680e+00 2.10833355e+00 2.14415475e+00 2.10833355e+00
 2.00854592e+00 2.08530563e+00 2.08018832e+00 1.97528337e+00
 1.82176394e+00 2.01622189e+00 1.78594274e+00 1.67336182e+00
 1.67847913e+00 1.52495970e+00 1.58636747e+00 1.45587596e+00
 1.31003249e+00 1.38423355e+00 1.32794310e+00 1.22559681e+00
 1.20768621e+00 1.19745158e+00 1.18721695e+00 1.09254663e+00
 9.77407057e-01 1.14371978e+00 1.04649080e+00 9.62055113e-01
 9.62055113e-01 8.34122253e-01 9.03205997e-01 8.41798224e-01
 8.26446281e-01 8.11094338e-01 8.57150168e-01 8.59708825e-01
 7.59921193e-01 7.18982678e-01 6.47340276e-01 7.59921193e-01
 7.36893278e-01 6.88278791e-01 6.24312361e-01 5.42435330e-01
 6.39664304e-01 5.73139217e-01 5.55228616e-01 4.65675613e-01
 4.78468900e-01 4.88703528e-01 4.75910242e-01 4.91262186e-01
 4.37530384e-01 3.76122611e-01 3.91474554e-01 3.47977381e-01
 3.22390809e-01 2.84010951e-01 3.01921552e-01 2.63541693e-01
 2.76334979e-01 2.04692577e-01 2.25161835e-01 1.94457948e-01
 1.58636747e-01 1.89340634e-01 1.40726147e-01 1.33050175e-01
 1.33050175e-01 9.97876315e-02 8.44356882e-02 1.07463603e-01
 5.37318016e-02 5.62904588e-02 6.90837449e-02 4.60558299e-02
 3.83798583e-02 4.34971727e-02 2.30279150e-02 2.81452294e-02
 2.55865722e-02 4.09385155e-02 1.27932861e-02 1.02346289e-02
 2.55865722e-03 2.55865722e-03 2.55865722e-03 5.11731443e-03]",1.0149217709461222,0.4296936639787177,0.8726905598235725,5.990502279782367,0.4673374819600792,0.4036338809386718,1.646838966556846,3.120241327293656,0.2749083281571967,0.3585538248724706,0.3042668706182091
0.025 0.025 0.1 dataset\1005-1\spine_0.off,"[3.58106199e+00 5.48719398e+00 4.73707196e+00 3.58876872e+00
 2.83607779e+00 2.55092866e+00 2.41991420e+00 2.01402625e+00
 1.91126981e+00 1.94723457e+00 2.00118170e+00 2.19898785e+00
 2.06283556e+00 1.93695892e+00 2.01916408e+00 2.03714645e+00
 2.07824903e+00 2.03714645e+00 1.87787397e+00 1.87530506e+00
 1.73658386e+00 1.90356308e+00 1.69805020e+00 1.62098287e+00
 1.47198603e+00 1.47969276e+00 1.47198603e+00 1.44115909e+00
 1.47198603e+00 1.26390423e+00 1.33583374e+00 1.25619750e+00
 1.19197472e+00 1.12775195e+00 1.09435610e+00 1.00958204e+00
 1.07637373e+00 1.04811570e+00 1.05068461e+00 1.09949392e+00
 9.73617284e-01 1.00187531e+00 9.73617284e-01 9.37652529e-01
 9.09394508e-01 8.40033910e-01 7.91224600e-01 7.62966578e-01
 8.42602821e-01 7.21864002e-01 7.65535490e-01 6.65347959e-01
 6.42227760e-01 6.73054692e-01 5.95987361e-01 6.57641226e-01
 5.42040229e-01 4.64972898e-01 5.98556272e-01 5.65160428e-01
 5.11213297e-01 4.57266165e-01 4.93230919e-01 3.80198834e-01
 4.18732499e-01 3.87905567e-01 3.72492101e-01 2.90286947e-01
 2.90286947e-01 2.56891104e-01 3.03131503e-01 3.33958435e-01
 3.33958435e-01 2.49184371e-01 2.41477638e-01 1.92668328e-01
 1.77254862e-01 1.90099417e-01 1.56703573e-01 1.46427929e-01
 1.43859018e-01 1.18169908e-01 6.42227760e-02 8.99118864e-02
 8.22051532e-02 8.22051532e-02 4.36714877e-02 5.39471318e-02
 3.33958435e-02 3.33958435e-02 2.82580214e-02 1.28445552e-02
 1.02756442e-02 1.28445552e-02 1.02756442e-02 7.70673312e-03
 2.56891104e-03 0.00000000e+00 5.13782208e-03 7.70673312e-03]",1.0207113114108295,0.4915732016770637,0.9637678787835688,5.962506911885009,0.4891171976062198,0.4449661956403007,1.9937373743219364,3.6312294157171663,0.3343790462276594,0.3704949057003285,0.1080087400215858
0.025 0.025 0.1 dataset\3_full_res (1)\spine_13.off,"[5.32683205 7.71788804 6.53868125 4.78823241 3.9986943  3.23567815
 3.30504325 2.91741472 2.55018769 2.54610739 2.50326424 2.17480007
 2.22784397 1.99526685 1.79533214 1.77901094 1.65660193 1.68312388
 1.54031337 1.49543006 1.51787172 1.38322181 1.42198466 1.3097764
 1.29549535 1.17920679 1.06903868 1.03231598 0.98131222 1.02619553
 0.89970622 0.85686307 0.82626081 0.87930472 0.84870246 0.83442141
 0.75485556 0.76913661 0.76913661 0.6834503  0.65284805 0.6671291
 0.68141015 0.59164354 0.6140852  0.55696099 0.57532234 0.55696099
 0.53859964 0.59164354 0.52839889 0.53043904 0.54267994 0.58960339
 0.47127469 0.47127469 0.49167619 0.45495348 0.41211033 0.43251183
 0.40190958 0.41211033 0.38150808 0.38762853 0.34274523 0.37946793
 0.39986943 0.32642402 0.34682553 0.31418312 0.28562102 0.28562102
 0.26317937 0.28766117 0.23461727 0.22645667 0.20605517 0.13669006
 0.13260976 0.14281051 0.13669006 0.10404766 0.13873021 0.09792721
 0.09384691 0.0612045  0.07140526 0.07344541 0.03876285 0.0489636
 0.0326424  0.03060225 0.01836135 0.02652195 0.0163212  0.02244165
 0.0122409  0.         0.0081606  0.0081606 ]",1.0441411719442322,0.4410330974344638,1.276032649943918,3.82736369219952,0.3224276311213956,1.111261120956046,2.366977390341789,6.229850998093735,0.6184354507949905,0.9414841496116764,0.5223644576025049
0.025 0.025 0.1 dataset\3_full_res (8)\spine_1.off,"[6.48095628 7.46202811 5.37383668 4.68057394 3.52303523 3.30875402
 3.1511943  2.77515178 2.62179366 2.65120481 2.57977774 2.39700847
 2.17642487 2.11550178 1.88441419 1.72265289 1.51677486 1.53778282
 1.37812231 1.26678011 1.28358648 1.22476419 1.21215941 1.24157056
 1.22686498 1.2184618  1.10081721 1.05670049 1.23106657 0.95796307
 0.94325749 0.90964476 0.85502405 0.87603202 0.80460495 0.80880654
 0.72267389 0.72477469 0.78989937 0.71427071 0.72477469 0.59872692
 0.65965001 0.59872692 0.72687549 0.59872692 0.60082771 0.58402134
 0.57351736 0.54830781 0.50629188 0.57561816 0.51259427 0.52099746
 0.53570303 0.48108233 0.50839268 0.46217516 0.36763934 0.47898153
 0.34873217 0.39915128 0.40965526 0.42436083 0.34453058 0.28990988
 0.28990988 0.42436083 0.30461545 0.36974013 0.3319258  0.29621226
 0.25839793 0.25209554 0.26049873 0.28990988 0.21428121 0.23318838
 0.23949077 0.20377723 0.18487007 0.20167644 0.18907166 0.18066847
 0.13445096 0.14915653 0.14285414 0.12394698 0.13024936 0.10714061
 0.10293901 0.07562866 0.06512468 0.08193105 0.03781433 0.06302389
 0.06512468 0.0567215  0.03781433 0.01470557]",1.0988066738325613,0.4216633443869274,1.6000106311958149,3.2375197274446186,0.2997842998493542,2.390244175480305,2.668298831920522,6.510484892924476,0.8241799453146856,1.1518454971796417,0.3975655483097779
0.025 0.025 0.1 dataset\1005-3\spine_6.off,"[3.14928027 4.58874248 4.35979248 3.44886377 3.32464622 2.81316219
 2.46730156 2.46730156 2.16041114 2.42833134 2.39666805 2.54767762
 2.49165794 2.51357868 2.572034   2.44294517 2.17258933 2.26757922
 2.00696593 1.91684731 1.63187763 1.71712497 1.63918455 1.62700636
 1.45407604 1.5344521  1.37369998 1.33472977 1.27383881 1.12770051
 1.171542   1.08629466 1.0692452  1.08142339 0.93284945 1.02053243
 1.09603722 0.91823562 0.85490903 0.89387924 0.86952286 0.86952286
 0.78183988 0.78427552 0.79888935 0.67954307 0.80132499 0.74043403
 0.71364201 0.65762233 0.63083031 0.63813722 0.60647393 0.61865212
 0.56993935 0.62108776 0.5285335  0.4968702  0.51879095 0.47982074
 0.48225638 0.39700904 0.42867233 0.39944467 0.37265265 0.35803882
 0.3117617  0.37265265 0.30445478 0.31906861 0.32637553 0.20215798
 0.23138563 0.20702925 0.19972234 0.20946489 0.23625691 0.20215798
 0.15831649 0.17049468 0.16318776 0.13152447 0.14370266 0.10716808
 0.09255425 0.11934627 0.08037606 0.07063351 0.0511484  0.05845532
 0.05845532 0.03409894 0.02679202 0.05601968 0.03897021 0.02435638
 0.03409894 0.01461383 0.01461383 0.00974255]",1.0869393863369503,0.4396334690585217,1.2997615317043092,2.2139166968692687,0.2711159722495705,1.3816327165256026,2.338513426371685,7.24387690198928,1.0562788697870205,1.3310916422130683,0.2601706616373563
0.025 0.025 0.1 dataset\3_full_res (5)\spine_4.off,"[4.79168114e+00 6.45221057e+00 5.57678501e+00 4.28449015e+00
 2.99682716e+00 2.68185924e+00 2.43405359e+00 2.25341022e+00
 1.93612636e+00 1.96391765e+00 1.96160170e+00 2.01486834e+00
 1.76243081e+00 1.70916418e+00 1.72769170e+00 1.89675537e+00
 1.78095834e+00 1.69526853e+00 1.74621923e+00 1.87822784e+00
 1.76474675e+00 1.87359596e+00 1.61884249e+00 1.65358160e+00
 1.65821348e+00 1.64663378e+00 1.62115843e+00 1.52852081e+00
 1.44514695e+00 1.19734130e+00 1.29229487e+00 1.13481090e+00
 1.14407467e+00 1.06996457e+00 1.13712684e+00 1.06070080e+00
 1.10007179e+00 9.19428426e-01 9.12480604e-01 9.42587832e-01
 9.14796545e-01 9.19428426e-01 8.05947336e-01 8.43002385e-01
 7.52680701e-01 7.94367632e-01 7.36469117e-01 7.34153176e-01
 6.53095255e-01 6.83202483e-01 6.09092383e-01 6.43831492e-01
 6.62359017e-01 5.32666342e-01 5.69721392e-01 5.76669214e-01
 5.04875055e-01 4.60872183e-01 4.72451886e-01 4.86347530e-01
 4.28449015e-01 3.05704162e-01 4.09921490e-01 3.28863568e-01
 3.40443271e-01 3.68234558e-01 3.19599805e-01 2.84860696e-01
 2.64017231e-01 2.91808518e-01 2.31594062e-01 2.26962181e-01
 2.10750596e-01 2.01486834e-01 1.94539012e-01 1.87591190e-01
 1.82959309e-01 1.66747725e-01 1.76011487e-01 1.34324556e-01
 1.48220200e-01 1.57483962e-01 1.27376734e-01 1.01901387e-01
 8.10579217e-02 5.55825749e-02 9.03216842e-02 7.64260404e-02
 5.09506936e-02 5.78985155e-02 4.16869311e-02 3.24231687e-02
 1.85275250e-02 3.47391093e-02 9.26376248e-03 1.15797031e-02
 2.31594062e-03 9.26376248e-03 4.63188124e-03 1.15797031e-02]",0.7379147531132374,0.6329758526843597,1.2279235845895564,3.326720659955196,0.3681498978142499,0.7496524252015488,2.820676308365721,6.912107974875741,0.8478849283377191,1.065628916545424,0.256808419315334
